
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     Blaze       = 1        (2.07481)
   N=48173, steps=100245
     Blaze       = 1        (2.07732)
   N=52990, steps=87883
     Blaze       = 1        (2.02162)
   N=58289, steps=81035
     Blaze       = 1        (2.02341)
   N=64117, steps=74179
     Blaze       = 1        (2.0046)
   N=70528, steps=67883
     Blaze       = 1        (2.05409)
   N=77580, steps=61332
     Blaze       = 1        (2.04957)
   N=85338, steps=57106
     Blaze       = 1        (2.03819)
   N=93871, steps=53536
     Blaze       = 1        (2.11599)
   N=103258, steps=47273
     Blaze       = 1        (2.05878)
   N=113583, steps=42966
     Blaze       = 1        (2.08403)
   N=124941, steps=38642
     Blaze       = 1        (1.98354)
   N=137435, steps=35253
     Blaze       = 1        (1.777)
   N=151178, steps=31872
     Blaze       = 1        (1.78749)
   N=166295, steps=28821
     Blaze       = 1        (1.8323)
   N=182924, steps=25891
     Blaze       = 1        (1.68911)
   N=201216, steps=24232
     Blaze       = 1        (2.01013)
   N=221337, steps=21035
     Blaze       = 1        (1.66106)
   N=243470, steps=19538
     Blaze       = 1        (1.98048)
   N=267817, steps=17618
     Blaze       = 1        (1.91093)
   N=294598, steps=16521
     Blaze       = 1        (1.86417)
   N=324057, steps=14779
     Blaze       = 1        (1.82251)
   N=356462, steps=13430
     Blaze       = 1        (1.80054)
   N=392108, steps=12074
     Blaze       = 1        (1.84666)
   N=431318, steps=11506
     Blaze       = 1        (1.89944)
   N=474449, steps=10405
     Blaze       = 1        (1.87503)
   N=521893, steps=9233
     Blaze       = 1        (1.8402)
   N=574082, steps=8403
     Blaze       = 1        (1.80109)
   N=631490, steps=7623
     Blaze       = 1        (1.85127)
   N=694639, steps=7254
     Blaze       = 1        (1.95757)
   N=764102, steps=6172
     Blaze       = 1        (2.06489)
   N=840512, steps=4985
     Blaze       = 1        (2.05338)
   N=924563, steps=4610
     Blaze       = 1        (2.12354)
   N=1017019, steps=3192
     Blaze       = 1        (1.25803)
   N=1118720, steps=2700
