runtime,node,benchmark,matrix_size,num_threads,block_size_row,block_size_col,num_elements,work_per_core,w1,w2,w3,w4,w5,w6,w7,w8,chunk_size,grain_size,num_blocks,num_blocks/chunk_size,num_elements*chunk_size,num_blocks/num_threads,num_blocks/(chunk_size*(num_threads-1)),L1cache,L2cache,L3cache,cache_line,set_associativity,datatype,cost,simd_size,execution_time,num_tasks,mflops,include
hpx,marvin_old,dmatdmatdmatadd,4222,2,4,128,512,17833984,17833984,17833472,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,34848,4356.0,4096,17424.0,4356.0,32768,262144,20971520,8,512,8,4096.0,4,37793.57113793571,4356.0,943.744,1
hpx,marvin_old,dmatdmatdmatadd,4855,2,4,128,512,23577616,23577616,23574144,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,46132,5766.5,4096,23066.0,5766.5,32768,262144,20971520,8,512,8,4096.0,4,51050.70667131501,5767.0,923.626,1
hpx,marvin_old,dmatdmatdmatadd,5583,2,4,128,512,31175936,31175936,31175008,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,61424,7678.0,4096,30712.0,7678.0,32768,262144,20971520,8,512,8,4096.0,4,71507.64036387492,7678.0,871.948,1
hpx,marvin_old,dmatdmatdmatadd,6420,2,4,128,512,41217344,41217344,41215456,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,81855,10231.875,4096,40927.5,10231.875,32768,262144,20971520,8,512,8,4096.0,4,91433.51524025024,10232.0,901.56,1
hpx,marvin_old,dmatdmatdmatadd,7000,2,4,128,512,49003072,49003072,48996928,0.0,0.0,0.0,0.0,0.0,0.0,8,8192,96250,12031.25,4096,48125.0,12031.25,32768,262144,20971520,8,512,8,4096.0,4,101816.48928433398,12032.0,962.516,1
hpx,marvin_old,dmatdmatdmatadd,200,2,4,128,512,44544,44544,35456,0.0,0.0,0.0,0.0,0.0,0.0,9,7424,100,11.11111111111111,4608,50.0,11.11111111111111,32768,262144,20971520,8,512,8,4608.0,4,57.58544240016124,12.0,1389.24,1
hpx,marvin_old,dmatdmatdmatadd,230,2,4,128,512,57184,57184,49536,0.0,0.0,0.0,0.0,0.0,0.0,9,8448,116,12.88888888888889,4608,58.0,12.88888888888889,32768,262144,20971520,8,512,8,4608.0,4,70.35169254095389,13.0,1516.95,1
hpx,marvin_old,dmatdmatdmatadd,264,2,4,128,512,69696,69696,69696,0.0,0.0,0.0,0.0,0.0,0.0,9,6336,198,22.0,4608,99.0,22.0,32768,262144,20971520,8,512,8,4608.0,4,97.8656481689508,22.0,1424.32,1
hpx,marvin_old,dmatdmatdmatadd,300,2,4,128,512,93600,93600,86400,0.0,0.0,0.0,0.0,0.0,0.0,9,7200,225,25.0,4608,112.5,25.0,32768,262144,20971520,8,512,8,4608.0,4,114.66574934067194,25.0,1569.78,1
hpx,marvin_old,dmatdmatdmatadd,345,2,4,128,512,123192,123192,116928,0.0,0.0,0.0,0.0,0.0,0.0,9,8352,261,29.0,4608,130.5,29.0,32768,262144,20971520,8,512,8,4608.0,4,144.02677559246396,29.0,1667.19,1
hpx,marvin_old,dmatdmatdmatadd,396,2,4,128,512,161920,161920,151712,0.0,0.0,0.0,0.0,0.0,0.0,9,7360,396,44.0,4608,198.0,44.0,32768,262144,20971520,8,512,8,4608.0,4,189.7350272232305,44.0,1653.0,1
hpx,marvin_old,dmatdmatdmatadd,455,2,4,128,512,212336,212336,202624,0.0,0.0,0.0,0.0,0.0,0.0,9,8320,456,50.666666666666664,4608,228.0,50.666666666666664,32768,262144,20971520,8,512,8,4608.0,4,239.42117956588467,51.0,1733.18,1
hpx,marvin_old,dmatdmatdmatadd,523,2,4,128,512,276648,276648,271456,0.0,0.0,0.0,0.0,0.0,0.0,9,8288,655,72.77777777777777,4608,327.5,72.77777777777777,32768,262144,20971520,8,512,8,4608.0,4,327.5724198107851,73.0,1673.23,1
hpx,marvin_old,dmatdmatdmatadd,600,2,4,128,512,363072,363072,356928,0.0,0.0,0.0,0.0,0.0,0.0,9,8896,750,83.33333333333333,4608,375.0,83.33333333333333,32768,262144,20971520,8,512,8,4608.0,4,394.36280282407586,84.0,1825.73,1
hpx,marvin_old,dmatdmatdmatadd,690,2,4,128,512,497728,497728,457232,0.0,0.0,0.0,0.0,0.0,0.0,9,8608,1038,115.33333333333333,4608,519.0,115.33333333333333,32768,262144,20971520,8,512,8,4608.0,4,533.0326642702449,116.0,1791.56,1
hpx,marvin_old,dmatdmatdmatadd,793,2,4,128,512,632024,632024,630432,0.0,0.0,0.0,0.0,0.0,0.0,9,8416,1393,154.77777777777777,4608,696.5,154.77777777777777,32768,262144,20971520,8,512,8,4608.0,4,889.310293817229,155.0,1419.59,1
hpx,marvin_old,dmatdmatdmatadd,912,2,4,128,512,845568,845568,817920,0.0,0.0,0.0,0.0,0.0,0.0,9,8320,1824,202.66666666666666,4608,912.0,202.66666666666666,32768,262144,20971520,8,512,8,4608.0,4,1599.692272185252,203.0,1039.88,1
hpx,marvin_old,dmatdmatdmatadd,1048,2,4,128,512,1098304,1098304,1098304,0.0,0.0,0.0,0.0,0.0,0.0,9,8384,2358,262.0,4608,1179.0,262.0,32768,262144,20971520,8,512,8,4608.0,4,2222.488883043036,262.0,988.355,1
hpx,marvin_old,dmatdmatdmatadd,1200,2,4,128,512,1453952,1453952,1426048,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,3000,333.3333333333333,4608,1500.0,333.3333333333333,32768,262144,20971520,8,512,8,4608.0,4,3011.676520844357,334.0,956.278,1
hpx,marvin_old,dmatdmatdmatadd,1380,2,4,128,512,1906048,1906048,1902752,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,3795,421.6666666666667,4608,1897.5,421.6666666666667,32768,262144,20971520,8,512,8,4608.0,4,4006.2226457604283,422.0,950.721,1
hpx,marvin_old,dmatdmatdmatadd,1587,2,4,128,512,2522304,2522304,2518008,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,5161,573.4444444444445,4608,2580.5,573.4444444444445,32768,262144,20971520,8,512,8,4608.0,4,5263.75305336217,574.0,957.551,1
hpx,marvin_old,dmatdmatdmatadd,1825,2,4,128,512,3336576,3336576,3335624,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,6855,761.6666666666666,4608,3427.5,761.6666666666666,32768,262144,20971520,8,512,8,4608.0,4,7301.789497644937,762.0,913.776,1
hpx,marvin_old,dmatdmatdmatadd,2100,2,4,128,512,4412448,4412448,4407552,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,8925,991.6666666666666,4608,4462.5,991.6666666666666,32768,262144,20971520,8,512,8,4608.0,4,9212.498498529865,992.0,957.395,1
hpx,marvin_old,dmatdmatdmatadd,2415,2,4,128,512,5838336,5838336,5830944,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,11476,1275.111111111111,4608,5738.0,1275.111111111111,32768,262144,20971520,8,512,8,4608.0,4,12188.192286602085,1276.0,957.425,1
hpx,marvin_old,dmatdmatdmatadd,2777,2,4,128,512,7733528,7733528,7706592,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,15290,1698.888888888889,4608,7645.0,1698.888888888889,32768,262144,20971520,8,512,8,4608.0,4,16323.464268912183,1699.0,945.885,1
hpx,marvin_old,dmatdmatdmatadd,3193,2,4,128,512,10207776,10207776,10201880,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,19975,2219.4444444444443,4608,9987.5,2219.4444444444443,32768,262144,20971520,8,512,8,4608.0,4,21828.835939789475,2220.0,934.986,1
hpx,marvin_old,dmatdmatdmatadd,3672,2,4,128,512,13483584,13483584,13483584,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,26622,2958.0,4608,13311.0,2958.0,32768,262144,20971520,8,512,8,4608.0,4,29185.531027899622,2958.0,923.991,1
hpx,marvin_old,dmatdmatdmatadd,4222,2,4,128,512,17834496,17834496,17832960,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,34848,3872.0,4608,17424.0,3872.0,32768,262144,20971520,8,512,8,4608.0,4,36928.795954626214,3872.0,965.844,1
hpx,marvin_old,dmatdmatdmatadd,4855,2,4,128,512,23581440,23581440,23570320,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,46132,5125.777777777777,4608,23066.0,5125.777777777777,32768,262144,20971520,8,512,8,4608.0,4,48515.13224638799,5126.0,971.898,1
hpx,marvin_old,dmatdmatdmatadd,5583,2,4,128,512,31208160,31208160,31142784,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,61424,6824.888888888889,4608,30712.0,6824.888888888889,32768,262144,20971520,8,512,8,4608.0,4,67977.80697211699,6825.0,917.225,1
hpx,marvin_old,dmatdmatdmatadd,6420,2,4,128,512,41221440,41221440,41211360,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,81855,9095.0,4608,40927.5,9095.0,32768,262144,20971520,8,512,8,4608.0,4,86942.32448646391,9095.0,948.132,1
hpx,marvin_old,dmatdmatdmatadd,7000,2,4,128,512,49001408,49001408,48998592,0.0,0.0,0.0,0.0,0.0,0.0,9,9216,96250,10694.444444444445,4608,48125.0,10694.444444444445,32768,262144,20971520,8,512,8,4608.0,4,103367.56768729835,10695.0,948.073,1
hpx,marvin_old,dmatdmatdmatadd,200,2,4,128,512,40000,40000,40000,0.0,0.0,0.0,0.0,0.0,0.0,10,8000,100,10.0,5120,50.0,10.0,32768,262144,20971520,8,512,8,5120.0,4,52.53480430785395,10.0,1522.8,1
hpx,marvin_old,dmatdmatdmatadd,230,2,4,128,512,55680,55680,51040,0.0,0.0,0.0,0.0,0.0,0.0,10,9280,116,11.6,5120,58.0,11.6,32768,262144,20971520,8,512,8,5120.0,4,66.3883894967994,12.0,1607.51,1
hpx,marvin_old,dmatdmatdmatadd,264,2,4,128,512,70720,70720,68672,0.0,0.0,0.0,0.0,0.0,0.0,10,7360,198,19.8,5120,99.0,19.8,32768,262144,20971520,8,512,8,5120.0,4,92.45953833908199,20.0,1507.6,1
hpx,marvin_old,dmatdmatdmatadd,300,2,4,128,512,91552,91552,88448,0.0,0.0,0.0,0.0,0.0,0.0,10,8224,225,22.5,5120,112.5,22.5,32768,262144,20971520,8,512,8,5120.0,4,111.44337747729341,23.0,1615.17,1
hpx,marvin_old,dmatdmatdmatadd,345,2,4,128,512,120920,120920,119200,0.0,0.0,0.0,0.0,0.0,0.0,10,9376,261,26.1,5120,130.5,26.1,32768,262144,20971520,8,512,8,5120.0,4,137.82811091914107,27.0,1742.17,1
hpx,marvin_old,dmatdmatdmatadd,396,2,4,128,512,167680,167680,145952,0.0,0.0,0.0,0.0,0.0,0.0,10,8384,396,39.6,5120,198.0,39.6,32768,262144,20971520,8,512,8,5120.0,4,181.10383536014967,40.0,1731.78,1
hpx,marvin_old,dmatdmatdmatadd,455,2,4,128,512,214912,214912,200048,0.0,0.0,0.0,0.0,0.0,0.0,10,9344,456,45.6,5120,228.0,45.6,32768,262144,20971520,8,512,8,5120.0,4,225.6112479407591,46.0,1839.27,1
hpx,marvin_old,dmatdmatdmatadd,523,2,4,128,512,276672,276672,271432,0.0,0.0,0.0,0.0,0.0,0.0,10,8384,655,65.5,5120,327.5,65.5,32768,262144,20971520,8,512,8,5120.0,4,303.73781538683204,66.0,1804.53,1
hpx,marvin_old,dmatdmatdmatadd,600,2,4,128,512,364800,364800,355200,0.0,0.0,0.0,0.0,0.0,0.0,10,9600,750,75.0,5120,375.0,75.0,32768,262144,20971520,8,512,8,5120.0,4,373.38201128443416,75.0,1928.32,1
hpx,marvin_old,dmatdmatdmatadd,690,2,4,128,512,480192,480192,474768,0.0,0.0,0.0,0.0,0.0,0.0,10,9632,1038,103.8,5120,519.0,103.8,32768,262144,20971520,8,512,8,5120.0,4,516.6414196061459,104.0,1848.4,1
hpx,marvin_old,dmatdmatdmatadd,793,2,4,128,512,633728,633728,628728,0.0,0.0,0.0,0.0,0.0,0.0,10,9440,1393,139.3,5120,696.5,139.3,32768,262144,20971520,8,512,8,5120.0,4,864.1217821036709,140.0,1460.97,1
hpx,marvin_old,dmatdmatdmatadd,912,2,4,128,512,853504,853504,809984,0.0,0.0,0.0,0.0,0.0,0.0,10,9344,1824,182.4,5120,912.0,182.4,32768,262144,20971520,8,512,8,5120.0,4,1461.5846908113235,183.0,1138.14,1
hpx,marvin_old,dmatdmatdmatadd,1048,2,4,128,512,1099328,1099328,1097280,0.0,0.0,0.0,0.0,0.0,0.0,10,9408,2358,235.8,5120,1179.0,235.8,32768,262144,20971520,8,512,8,5120.0,4,2215.189005377103,236.0,991.612,1
hpx,marvin_old,dmatdmatdmatadd,1200,2,4,128,512,1440000,1440000,1440000,0.0,0.0,0.0,0.0,0.0,0.0,10,9600,3000,300.0,5120,1500.0,300.0,32768,262144,20971520,8,512,8,5120.0,4,2896.0615573973255,300.0,994.454,1
hpx,marvin_old,dmatdmatdmatadd,1380,2,4,128,512,1907072,1907072,1901728,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,3795,379.5,5120,1897.5,379.5,32768,262144,20971520,8,512,8,5120.0,4,3881.4253497185846,380.0,981.289,1
hpx,marvin_old,dmatdmatdmatadd,1587,2,4,128,512,2521336,2521336,2518976,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,5161,516.1,5120,2580.5,516.1,32768,262144,20971520,8,512,8,5120.0,4,5166.604479906842,517.0,975.556,1
hpx,marvin_old,dmatdmatdmatadd,1825,2,4,128,512,3336832,3336832,3335368,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,6855,685.5,5120,3427.5,685.5,32768,262144,20971520,8,512,8,5120.0,4,7187.79490405788,686.0,928.268,1
hpx,marvin_old,dmatdmatdmatadd,2100,2,4,128,512,4412864,4412864,4407136,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,8925,892.5,5120,4462.5,892.5,32768,262144,20971520,8,512,8,5120.0,4,9668.306917224165,893.0,912.259,1
hpx,marvin_old,dmatdmatdmatadd,2415,2,4,128,512,5836800,5836800,5832480,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,11476,1147.6,5120,5738.0,1147.6,32768,262144,20971520,8,512,8,5120.0,4,12128.173708612781,1148.0,962.163,1
hpx,marvin_old,dmatdmatdmatadd,2777,2,4,128,512,7723800,7723800,7716320,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,15290,1529.0,5120,7645.0,1529.0,32768,262144,20971520,8,512,8,5120.0,4,16525.14446010611,1529.0,934.341,1
hpx,marvin_old,dmatdmatdmatadd,3193,2,4,128,512,10209280,10209280,10200376,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,19975,1997.5,5120,9987.5,1997.5,32768,262144,20971520,8,512,8,5120.0,4,21138.489996592514,1998.0,965.521,1
hpx,marvin_old,dmatdmatdmatadd,3672,2,4,128,512,13484288,13484288,13482880,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,26622,2662.2,5120,13311.0,2662.2,32768,262144,20971520,8,512,8,5120.0,4,28618.17938701636,2663.0,942.309,1
hpx,marvin_old,dmatdmatdmatadd,4222,2,4,128,512,17837056,17837056,17830400,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,34848,3484.8,5120,17424.0,3484.8,32768,262144,20971520,8,512,8,5120.0,4,39038.68027371712,3485.0,913.644,1
hpx,marvin_old,dmatdmatdmatadd,4855,2,4,128,512,23579840,23579840,23571920,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,46132,4613.2,5120,23066.0,4613.2,32768,262144,20971520,8,512,8,5120.0,4,47618.276252445205,4614.0,990.203,1
hpx,marvin_old,dmatdmatdmatadd,5583,2,4,128,512,31230432,31230432,31120512,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,61424,6142.4,5120,30712.0,6142.4,32768,262144,20971520,8,512,8,5120.0,4,66801.45750323824,6143.0,933.377,1
hpx,marvin_old,dmatdmatdmatadd,6420,2,4,128,512,41219392,41219392,41213408,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,81855,8185.5,5120,40927.5,8185.5,32768,262144,20971520,8,512,8,5120.0,4,89360.47047345457,8186.0,922.475,1
hpx,marvin_old,dmatdmatdmatadd,7000,2,4,128,512,49005120,49005120,48994880,0.0,0.0,0.0,0.0,0.0,0.0,10,10240,96250,9625.0,5120,48125.0,9625.0,32768,262144,20971520,8,512,8,5120.0,4,103752.34104453199,9625.0,944.557,1
hpx,marvin_old,dmatdmatdmatadd,200,2,4,128,512,48000,48000,32000,0.0,0.0,0.0,0.0,0.0,0.0,20,16000,100,5.0,10240,50.0,5.0,32768,262144,20971520,8,512,8,10240.0,4,47.5112987807413,5.0,1683.81,1
hpx,marvin_old,dmatdmatdmatadd,230,2,4,128,512,55680,55680,51040,0.0,0.0,0.0,0.0,0.0,0.0,20,18560,116,5.8,10240,58.0,5.8,32768,262144,20971520,8,512,8,10240.0,4,53.63568743340772,6.0,1989.72,1
hpx,marvin_old,dmatdmatdmatadd,264,2,4,128,512,70720,70720,68672,0.0,0.0,0.0,0.0,0.0,0.0,20,14720,198,9.9,10240,99.0,9.9,32768,262144,20971520,8,512,8,10240.0,4,73.91977600067878,10.0,1885.72,1
hpx,marvin_old,dmatdmatdmatadd,300,2,4,128,512,96000,96000,84000,0.0,0.0,0.0,0.0,0.0,0.0,20,16448,225,11.25,10240,112.5,11.25,32768,262144,20971520,8,512,8,10240.0,4,91.1530865447916,12.0,1974.7,1
hpx,marvin_old,dmatdmatdmatadd,345,2,4,128,512,128576,128576,111544,0.0,0.0,0.0,0.0,0.0,0.0,20,18752,261,13.05,10240,130.5,13.05,32768,262144,20971520,8,512,8,10240.0,4,117.83584836216416,14.0,2037.75,1
hpx,marvin_old,dmatdmatdmatadd,396,2,4,128,512,158400,158400,155232,0.0,0.0,0.0,0.0,0.0,0.0,20,15840,396,19.8,10240,198.0,19.8,32768,262144,20971520,8,512,8,10240.0,4,150.77881619937696,20.0,2080.08,1
hpx,marvin_old,dmatdmatdmatadd,455,2,4,128,512,214320,214320,200640,0.0,0.0,0.0,0.0,0.0,0.0,20,18240,456,22.8,10240,228.0,22.8,32768,262144,20971520,8,512,8,10240.0,4,191.4825872483376,23.0,2167.09,1
hpx,marvin_old,dmatdmatdmatadd,523,2,4,128,512,279816,279816,268288,0.0,0.0,0.0,0.0,0.0,0.0,20,16768,655,32.75,10240,327.5,32.75,32768,262144,20971520,8,512,8,10240.0,4,255.05072126570496,33.0,2149.0,1
hpx,marvin_old,dmatdmatdmatadd,600,2,4,128,512,364800,364800,355200,0.0,0.0,0.0,0.0,0.0,0.0,20,19200,750,37.5,10240,375.0,37.5,32768,262144,20971520,8,512,8,10240.0,4,315.4435925520263,38.0,2282.5,1
hpx,marvin_old,dmatdmatdmatadd,690,2,4,128,512,479584,479584,475376,0.0,0.0,0.0,0.0,0.0,0.0,20,18656,1038,51.9,10240,519.0,51.9,32768,262144,20971520,8,512,8,10240.0,4,433.58199129167446,52.0,2202.49,1
hpx,marvin_old,dmatdmatdmatadd,793,2,4,128,512,636800,636800,625656,0.0,0.0,0.0,0.0,0.0,0.0,20,18880,1393,69.65,10240,696.5,69.65,32768,262144,20971520,8,512,8,10240.0,4,735.9542963740236,70.0,1715.4,1
hpx,marvin_old,dmatdmatdmatadd,912,2,4,128,512,859648,859648,803840,0.0,0.0,0.0,0.0,0.0,0.0,20,18688,1824,91.2,10240,912.0,91.2,32768,262144,20971520,8,512,8,10240.0,4,1353.6288255445882,92.0,1228.91,1
hpx,marvin_old,dmatdmatdmatadd,1048,2,4,128,512,1098496,1098496,1098112,0.0,0.0,0.0,0.0,0.0,0.0,20,18816,2358,117.9,10240,1179.0,117.9,32768,262144,20971520,8,512,8,10240.0,4,1966.9648533691516,118.0,1116.75,1
hpx,marvin_old,dmatdmatdmatadd,1200,2,4,128,512,1440000,1440000,1440000,0.0,0.0,0.0,0.0,0.0,0.0,20,19200,3000,150.0,10240,1500.0,150.0,32768,262144,20971520,8,512,8,10240.0,4,2694.2830681148434,150.0,1068.93,1
hpx,marvin_old,dmatdmatdmatadd,1380,2,4,128,512,1906848,1906848,1901952,0.0,0.0,0.0,0.0,0.0,0.0,20,20256,3795,189.75,10240,1897.5,189.75,32768,262144,20971520,8,512,8,10240.0,4,3557.066410153441,190.0,1070.77,1
hpx,marvin_old,dmatdmatdmatadd,1587,2,4,128,512,2521848,2521848,2518464,0.0,0.0,0.0,0.0,0.0,0.0,20,19872,5161,258.05,10240,2580.5,258.05,32768,262144,20971520,8,512,8,10240.0,4,4672.450010660684,259.0,1078.73,1
hpx,marvin_old,dmatdmatdmatadd,1825,2,4,128,512,3337928,3337928,3334272,0.0,0.0,0.0,0.0,0.0,0.0,20,19744,6855,342.75,10240,3427.5,342.75,32768,262144,20971520,8,512,8,10240.0,4,6407.013702839474,343.0,1041.39,1
hpx,marvin_old,dmatdmatdmatadd,2100,2,4,128,512,4412256,4412256,4407744,0.0,0.0,0.0,0.0,0.0,0.0,20,19872,8925,446.25,10240,4462.5,446.25,32768,262144,20971520,8,512,8,10240.0,4,8567.016017017475,447.0,1029.53,1
hpx,marvin_old,dmatdmatdmatadd,2415,2,4,128,512,5838336,5838336,5830944,0.0,0.0,0.0,0.0,0.0,0.0,20,20352,11476,573.8,10240,5738.0,573.8,32768,262144,20971520,8,512,8,10240.0,4,10984.505902065253,574.0,1062.34,1
hpx,marvin_old,dmatdmatdmatadd,2777,2,4,128,512,7725912,7725912,7714208,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,15290,764.5,10240,7645.0,764.5,32768,262144,20971520,8,512,8,10240.0,4,14914.964113561498,765.0,1035.21,1
hpx,marvin_old,dmatdmatdmatadd,3193,2,4,128,512,10210584,10210584,10199072,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,19975,998.75,10240,9987.5,998.75,32768,262144,20971520,8,512,8,10240.0,4,19395.835669552493,999.0,1052.27,1
hpx,marvin_old,dmatdmatdmatadd,3672,2,4,128,512,13492800,13492800,13474368,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,26622,1331.1,10240,13311.0,1331.1,32768,262144,20971520,8,512,8,10240.0,4,25565.900967946836,1332.0,1054.81,1
hpx,marvin_old,dmatdmatdmatadd,4222,2,4,128,512,17839616,17839616,17827840,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,34848,1742.4,10240,17424.0,1742.4,32768,262144,20971520,8,512,8,10240.0,4,33356.204584350366,1743.0,1069.29,1
hpx,marvin_old,dmatdmatdmatadd,4855,2,4,128,512,23582416,23582416,23569344,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,46132,2306.6,10240,23066.0,2306.6,32768,262144,20971520,8,512,8,10240.0,4,42894.48260177394,2307.0,1099.25,1
hpx,marvin_old,dmatdmatdmatadd,5583,2,4,128,512,31183360,31183360,31167584,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,61424,3071.2,10240,30712.0,3071.2,32768,262144,20971520,8,512,8,10240.0,4,57542.67783971354,3072.0,1083.56,1
hpx,marvin_old,dmatdmatdmatadd,6420,2,4,128,512,41223648,41223648,41209152,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,81855,4092.75,10240,40927.5,4092.75,32768,262144,20971520,8,512,8,10240.0,4,79556.82092361143,4093.0,1036.15,1
hpx,marvin_old,dmatdmatdmatadd,7000,2,4,128,512,49004800,49004800,48995200,0.0,0.0,0.0,0.0,0.0,0.0,20,20480,96250,4812.5,10240,48125.0,4812.5,32768,262144,20971520,8,512,8,10240.0,4,90879.58455047064,4813.0,1078.35,1
hpx,marvin_old,dmatdmatdmatadd,200,2,4,128,512,48000,48000,32000,0.0,0.0,0.0,0.0,0.0,0.0,30,24000,100,3.3333333333333335,15360,50.0,3.3333333333333335,32768,262144,20971520,8,512,8,15360.0,4,44.79132839882199,4.0,1786.06,1
hpx,marvin_old,dmatdmatdmatadd,230,2,4,128,512,55680,55680,51040,0.0,0.0,0.0,0.0,0.0,0.0,30,27840,116,3.8666666666666667,15360,58.0,3.8666666666666667,32768,262144,20971520,8,512,8,15360.0,4,50.5444229211759,4.0,2111.41,1
hpx,marvin_old,dmatdmatdmatadd,264,2,4,128,512,76032,76032,63360,0.0,0.0,0.0,0.0,0.0,0.0,30,21120,198,6.6,15360,99.0,6.6,32768,262144,20971520,8,512,8,15360.0,4,69.3782476258735,7.0,2009.16,1
hpx,marvin_old,dmatdmatdmatadd,300,2,4,128,512,96000,96000,84000,0.0,0.0,0.0,0.0,0.0,0.0,30,24000,225,7.5,15360,112.5,7.5,32768,262144,20971520,8,512,8,15360.0,4,83.57515960533952,8.0,2153.75,1
hpx,marvin_old,dmatdmatdmatadd,345,2,4,128,512,128760,128760,111360,0.0,0.0,0.0,0.0,0.0,0.0,30,27840,261,8.7,15360,130.5,8.7,32768,262144,20971520,8,512,8,15360.0,4,112.1181134348429,9.0,2141.67,1
hpx,marvin_old,dmatdmatdmatadd,396,2,4,128,512,169568,169568,144064,0.0,0.0,0.0,0.0,0.0,0.0,30,24224,396,13.2,15360,198.0,13.2,32768,262144,20971520,8,512,8,15360.0,4,145.43026458559387,14.0,2156.58,1
hpx,marvin_old,dmatdmatdmatadd,455,2,4,128,512,220672,220672,194288,0.0,0.0,0.0,0.0,0.0,0.0,30,27584,456,15.2,15360,228.0,15.2,32768,262144,20971520,8,512,8,15360.0,4,182.20298051337895,16.0,2277.46,1
hpx,marvin_old,dmatdmatdmatadd,523,2,4,128,512,276672,276672,271432,0.0,0.0,0.0,0.0,0.0,0.0,30,25152,655,21.833333333333332,15360,327.5,21.833333333333332,32768,262144,20971520,8,512,8,15360.0,4,231.7691881583343,22.0,2364.87,1
hpx,marvin_old,dmatdmatdmatadd,600,2,4,128,512,374400,374400,345600,0.0,0.0,0.0,0.0,0.0,0.0,30,28800,750,25.0,15360,375.0,25.0,32768,262144,20971520,8,512,8,15360.0,4,294.0395728258428,25.0,2448.65,1
hpx,marvin_old,dmatdmatdmatadd,690,2,4,128,512,484400,484400,470560,0.0,0.0,0.0,0.0,0.0,0.0,30,27680,1038,34.6,15360,519.0,34.6,32768,262144,20971520,8,512,8,15360.0,4,406.5856867328301,35.0,2348.73,1
hpx,marvin_old,dmatdmatdmatadd,793,2,4,128,512,635096,635096,627360,0.0,0.0,0.0,0.0,0.0,0.0,30,27520,1393,46.43333333333333,15360,696.5,46.43333333333333,32768,262144,20971520,8,512,8,15360.0,4,671.3727325423711,47.0,1880.41,1
hpx,marvin_old,dmatdmatdmatadd,912,2,4,128,512,849408,849408,814080,0.0,0.0,0.0,0.0,0.0,0.0,30,28032,1824,60.8,15360,912.0,60.8,32768,262144,20971520,8,512,8,15360.0,4,1342.4861392451035,61.0,1239.11,1
hpx,marvin_old,dmatdmatdmatadd,1048,2,4,128,512,1106688,1106688,1089920,0.0,0.0,0.0,0.0,0.0,0.0,30,28224,2358,78.6,15360,1179.0,78.6,32768,262144,20971520,8,512,8,15360.0,4,1927.1534101875736,79.0,1139.82,1
hpx,marvin_old,dmatdmatdmatadd,1200,2,4,128,512,1440000,1440000,1440000,0.0,0.0,0.0,0.0,0.0,0.0,30,28800,3000,100.0,15360,1500.0,100.0,32768,262144,20971520,8,512,8,15360.0,4,2589.3459204315577,100.0,1112.25,1
hpx,marvin_old,dmatdmatdmatadd,1380,2,4,128,512,1911744,1911744,1897056,0.0,0.0,0.0,0.0,0.0,0.0,30,30272,3795,126.5,15360,1897.5,126.5,32768,262144,20971520,8,512,8,15360.0,4,3439.625044024817,127.0,1107.33,1
hpx,marvin_old,dmatdmatdmatadd,1587,2,4,128,512,2521848,2521848,2518464,0.0,0.0,0.0,0.0,0.0,0.0,30,29504,5161,172.03333333333333,15360,2580.5,172.03333333333333,32768,262144,20971520,8,512,8,15360.0,4,4519.405340458728,173.0,1115.26,1
