
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
   N=48173, steps=14578
     Blaze       = 1        (1.93858)
   N=52990, steps=14619
     Blaze       = 1        (1.94015)
   N=58289, steps=14785
     Blaze       = 1        (1.94367)
   N=64117, steps=14976
     Blaze       = 1        (1.93504)
   N=70528, steps=15247
     Blaze       = 1        (1.9462)
   N=77580, steps=15473
     Blaze       = 1        (1.94172)
   N=85338, steps=15681
     Blaze       = 1        (1.92937)
   N=93871, steps=15946
     Blaze       = 1        (1.95117)
   N=103258, steps=16612
     Blaze       = 1        (1.93638)
   N=113583, steps=17069
     Blaze       = 1        (1.93174)
   N=124941, steps=17727
     Blaze       = 1        (1.934)
   N=137435, steps=18251
     Blaze       = 1        (1.95212)
   N=151178, steps=19029
     Blaze       = 1        (1.96672)
   N=166295, steps=19842
     Blaze       = 1        (1.97745)
   N=182924, steps=19910
     Blaze       = 1        (1.98368)
   N=201216, steps=19184
     Blaze       = 1        (1.9257)
   N=221337, steps=19205
     Blaze       = 1        (1.96882)
   N=243470, steps=18827
     Blaze       = 1        (2.01015)
   N=267817, steps=18296
     Blaze       = 1        (1.99575)
   N=294598, steps=17802
     Blaze       = 1        (1.97581)
   N=324057, steps=17462
     Blaze       = 1        (1.99008)
   N=356462, steps=16753
     Blaze       = 1        (1.97186)
   N=392108, steps=16051
     Blaze       = 1        (2.01254)
   N=431318, steps=15229
     Blaze       = 1        (1.99902)
   N=474449, steps=14702
     Blaze       = 1        (1.9678)
   N=521893, steps=14094
     Blaze       = 1        (1.95607)
   N=574082, steps=14051
     Blaze       = 1        (1.9758)
   N=631490, steps=13838
     Blaze       = 1        (1.98572)
   N=694639, steps=13392
     Blaze       = 1        (2.07137)
   N=764102, steps=11851
     Blaze       = 1        (1.95568)
   N=840512, steps=11044
     Blaze       = 1        (1.8782)
   N=924563, steps=9494
     Blaze       = 1        (1.94653)
   N=1017019, steps=7957
     Blaze       = 1        (1.87075)
   N=1118720, steps=6069
     Blaze       = 1        (2.0304)
   N=1230592, steps=4542
     Blaze       = 1        (1.81152)
   N=1353651, steps=3381
     Blaze       = 1        (1.80514)
   N=1489016, steps=2517
     Blaze       = 1        (1.8723)
   N=1637917, steps=2017
     Blaze       = 1        (1.81906)
   N=1801708, steps=1456
     Blaze       = 1        (1.62809)
   N=1981878, steps=1139
     Blaze       = 1        (1.74251)
   N=2180065, steps=1969
     Blaze       = 1        (2.50586)
   N=2398071, steps=1390
     Blaze       = 1        (2.16301)
   N=2637878, steps=1040
     Blaze       = 1        (1.97134)
   N=2901665, steps=904
     Blaze       = 1        (2.05364)
   N=3191831, steps=751
     Blaze       = 1        (2.06958)
   N=3511014, steps=645
     Blaze       = 1        (2.00625)
   N=3862115, steps=571
     Blaze       = 1        (2.0061)
   N=4248326, steps=512
     Blaze       = 1        (1.99175)
   N=4673158, steps=462
     Blaze       = 1        (2.02869)
   N=5140474, steps=419
     Blaze       = 1        (2.0161)
   N=5654521, steps=379
     Blaze       = 1        (1.98828)
   N=6219973, steps=345
     Blaze       = 1        (2.00185)
   N=6841970, steps=315
     Blaze       = 1        (2.00217)
   N=7526167, steps=286
     Blaze       = 1        (1.98748)
   N=8278784, steps=261
     Blaze       = 1        (2.00499)
   N=9106663, steps=237
     Blaze       = 1        (2.01012)
   N=10000000, steps=214
     Blaze       = 1        (1.98308)
